awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,ユニオンサンドヤード,人形町駅 206m , ダイニングバー、ワインバー、フレンチ(ビストロ),人形町駅3分≫ Union Sand Yard自然派ワイン飲放題付コース5500円,"￥3,000～￥3,999","￥3,000～￥3,999",3.55,,https://tabelog.com/tokyo/A1302/A130204/13147274/,予約可,【ランチ】ランチタイムのご予約は承ってございません。直接ご来店の上、順番にお並び頂きご案内しております。＊オープン時11:00であれば比較的スムーズにご案内できます。＊雨天時は比較的ゆったりお過ごし頂けます。＊ランチタイムラストオーダーが14:00となりますのでご注意下さい。＊ネットでの空席がない場合、当日用のお席もご用意してる事がありますので予約席が一杯でも直接お電話下さい。,東京メトロ 日比谷線 / 都営地下鉄 浅草線　人形町駅 A4出口より3分 人形町駅から206m,11:00 - 15:00L.O. 14:00,■ 営業時間[日・祝日]※三連休などの真ん中の祝日は土曜日扱いとなります。■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.68772043871736,139.78357118443793",03-3668-0015,東京都中央区日本橋富沢町2-5 SUビル 1Ｆ,703
,Bistro Roven 三田,三田駅 216m , フレンチ(ビストロ)、ハンバーグ、ダイニングバー,田町駅5分◆古民家を改装したノスタルジックな空間で、自慢のソースを使った料理とワインを堪能,"￥5,000～￥5,999","￥5,000～￥5,999",3.55,,https://tabelog.com/tokyo/A1314/A131402/13160328/,予約可,・より多くのお客様にご利用いただけますよう平日のランチはご予約を承っておりません。ディナータイムまた土日祝日は終日ご予約承ります。・貸切は2階のみで14名様以上から受け付けております。立食は応相談。・飲み放題(税込¥2200/人)は10名様以上、コース予約のお客様でご希望の場合のみご案内可能です。,JR山手線　田町駅より徒歩5分都営三田線　三田駅より徒歩3分 三田駅から216m,11:30 - 14:30L.O. 14:00,■ 定休日不定休・年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.64745683873211,139.74962088405505",03-3452-5110,東京都港区芝4-13-11 1-2,648
,Wattle Tokyo,大手町駅 304m , フレンチ、創作料理、イタリアン,新丸ビル6Fに位置するエレガントなモダンオーストラリア料理店,"￥10,000～￥14,999","￥10,000～￥14,999",3.55,,https://tabelog.com/tokyo/A1302/A130201/13038524/,予約可,※掲載情報、写真は一例です。仕入の状況等により、内容に変更がある場合がございますので、予めご了承くださいませ。※個室以外のお席、スペースの指定はお受け致しかねます。※7名様以上のご団体様は一部ご案内できないコースがございます。また、お席を分けてのご案内となる場合がございます。※ドリンクのみのご利用はお受けいたしかねます。,東京駅直結大手町駅直結JR東京駅 丸の内北口より徒歩1分 新丸ビル6F 大手町駅から304m,11:00 - 15:00L.O. 13:30,■ 営業時間※諸状況により急遽変更になる場合がございます。※ご来店時間によっては、プランの表記時間より短くなる場合がございます。■ 定休日新丸ビルの営業日に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ）,"35.68231863871454,139.76397188439717",03-5288-7828,東京都千代田区丸の内1-5-1 新丸の内ビルディング 6F,556
,ビストロ ロジウラ,渋谷駅 589m , フレンチ(ビストロ)、ワインバー、フレンチ,,"￥8,000～￥9,999","￥8,000～￥9,999",3.55,月曜日、日曜日,https://tabelog.com/tokyo/A1303/A130301/13134601/,予約可,"基本的に１、2名様のご予約はカウンター席のご案内になります。ご予約はDINNERのみです。BREAKFAST,BRUNCH のご予約は承っておりません。",JR渋谷駅から徒歩８分千代田線代々木公園駅から徒歩１５分 渋谷駅から589m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済不可,"35.66241063870598,139.69737468424273",03-6416-3083,東京都渋谷区宇田川町11-2 １Ｆ,430
,iitoki,池袋駅 597m , フレンチ(ビストロ)、イタリアン、ワインバー,◆300種類のワインとビストロ料理をカジュアルに◆,"￥5,000～￥5,999","￥5,000～￥5,999",3.55,,https://tabelog.com/tokyo/A1305/A130501/13213625/,予約可,※2名様のご予約はカウンター席の場合がございます。※混雑状況によって、お席を2時間までとさせていただく場合がございます。,JR池袋駅西口(北)の出口から徒歩6分池袋駅から600ｍ駅からの行き方をご案内します。JR池袋駅西口(北)の出口を出て線路を右手に直進します。　　▼左手に西京信用金庫のビルがございます。ビルの前の左斜めの道を直進します。　　▼ドンキホーテの先に信号があり、平和通り商店街を更に直進します。　　▼200ｍくらい直進後、左手にスーパー”リコス”のＴ字路を左に。　　▼曲がってすぐ左手、平和湯さん(銭湯)のとなりの１階にございます。いらっしゃいませ。”iitoki”へようこそ！ 池袋駅から597m,18:00 - 23:00L.O. 22:00,■ 定休日日曜、祝日、第一月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.73526463866414,139.7112618849689",03-5843-3906,東京都豊島区池袋2-64-11 平和ビル 1F,402
,フレンチレストラン 神楽坂 ル コキヤージュ,飯田橋駅 248m , フレンチ(ビストロ)、フレンチ、ワインバー,飯田橋駅近徒歩4分 仲通り路地裏の隠れ家ビストロ,"￥8,000～￥9,999","￥8,000～￥9,999",3.55,,https://tabelog.com/tokyo/A1309/A130905/13030592/,予約可,【平日限定ワンプレートランチ】をご利用のお客さまには【1時間程度】でのお席のご利用をお願いしております。（お電話にて承っております）,JR[飯田橋駅]西口から徒歩5分地下鉄[飯田橋駅 B3出口]から徒歩3分ロイヤルホスト横の仲通りへ入り、カラオケ「かぐら」の角を曲がった最奥の緑の屋根のお店です 飯田橋駅から248m,11:30 - 15:00L.O. 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.70126993869544,139.74177538460413",050-3647-2075,東京都新宿区神楽坂2-12-10 ヒルズ神楽坂 1F,362
,ビストロ ミートマン,渋谷駅 511m , フレンチ(ビストロ)、居酒屋、ワインバー,宮益坂にある大人のビストロ◆エレガントな上質空間で、満足度の高い肉料理をワインとともに堪能,"￥5,000～￥5,999","￥5,000～￥5,999",3.55,-,https://tabelog.com/tokyo/A1303/A130301/13229352/,予約可,,渋谷駅から徒歩10分表参道駅から徒歩9分 渋谷駅から511m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66099783870964,139.70604118422239",03-6434-1166,東京都渋谷区渋谷1-5-6 La Collina渋谷 1F,348
,レ・コパン ドゥ ドミニク・ブシェ,銀座駅 214m , フレンチ(ビストロ)、ステーキ、フレンチ,星付きフレンチの華麗なるドミニク一族が掲げる【ビストロノミー】。 アットホームな上質さを、、,"￥8,000～￥9,999","￥8,000～￥9,999",3.55,,https://tabelog.com/tokyo/A1301/A130101/13197223/,予約可,アレルギー、ご要望等ございましたら、スタッフまでお伝えくださいませ。,東京メトロ 銀座線・丸ノ内線・日比谷線「銀座駅」C2・C3出口 徒歩3分東京メトロ 日比谷線・千代田線、都営地下鉄 三田線「日比谷駅」A1出口 徒歩4分東京メトロ 有楽町線 「有楽町駅」A0出口 徒歩5分JR山手線・京浜東北線 「有楽町駅」銀座口 徒歩5分 銀座駅から214m,11:30 - 15:00L.O. 14:00,■ 営業時間最終入店は20時00分とさせていただきます。(現在コースのみのご対応とさせていただいております、予めご了承くださいませ。)■ 定休日夏季休暇（８月中）、冬季休暇（１２月下旬～１月上旬）あり。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67202863872038,139.7617978842947",03-6264-6566,東京都中央区銀座5-1-8 銀座MSビル B1F,341
,ベルトラン ラーシェ ル ブルターニュ カグラザカ,飯田橋駅 315m , フレンチ、フレンチ(ビストロ)、ワインバー,レストランとビストロ&Bar、ふたつの顔を持つ本格ブルターニュ料理店。,"￥10,000～￥14,999","￥10,000～￥14,999",3.55,,https://tabelog.com/tokyo/A1309/A130905/13147707/,予約可,※【Menu HOMARD（オマール海老のコース）】は当日ですとお選びいただけない場合がございますので、事前のご予約をおすすめしております。,JR飯田橋駅西口より徒歩5分地下鉄各線飯田橋駅B3・B4出口から徒歩3分東西線神楽坂駅より徒歩7分 飯田橋駅から315m,17:30 - 23:00L.O. 料理21:00 ドリンク22:30,■ 営業時間【 Restaurant（奥側）】平日　17:30〜23:00 （L.O21:00）週末　ランチ　   11:30〜15:30（L.O14:00）ディナー   17:30〜23:00（L.O21:00）【Bar à Cidre（手前:古民家スペース）】水木　17:30〜23:00（L.O21:00）金　　17:30〜24:00（L.O21:00）土　　11:30〜24:00（L.O21:00）日祝　11:30〜23:00（L.O21:00）※平日週末とも 21:00〜はBar Timeメニュー（軽食）に切り替わります■定休日月、火（祝日の場合は営業）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.70152533869504,139.74103718460722",,東京都新宿区神楽坂3-3-6 ,321
,D'ORO HATSUDAI,初台駅 415m , イタリアン、フレンチ,【2024 X'mas】ランチ、ディナー ご予約承っております。,"￥10,000～￥14,999","￥10,000～￥14,999",3.55,,https://tabelog.com/tokyo/A1318/A131807/13196392/,予約可,,①京王新線初台駅を中央口より北口より徒歩４分②オペラシティを右手にみながら直進してください　（途中、マクドナルドの前を通ります）➂幡ヶ谷不動尊入口の信号を渡り更に直進　（パチンコ店の脇）④つきあたりを右に曲がり、まいばすけっとの目の前の間口の広いお店がD'ORO HATSUDAIです 初台駅から415m,11:30 - 15:00L.O. 14:00,■ 定休日不定休,カード可 （VISA、Master、AMEX） 電子マネー不可 QRコード決済不可,"35.68436153868778,139.68400268447385",03-3373-0555,東京都渋谷区本町2-40-1 プレアデス初台 1F,316
,ル・パリジャン,牛込神楽坂駅 286m , フレンチ(ビストロ)、フレンチ、ワインバー,牛込神楽坂駅A3出口よりすぐの路地裏にひっそりと佇む本場のビストロレストラン。,"￥6,000～￥7,999","￥6,000～￥7,999",3.55,,https://tabelog.com/tokyo/A1309/A130905/13167219/,予約可,ベビーカー入店ご希望の方はお知らせ頂きますと幸いです。(当日の混雑状況によりベビーカー入店をお断りする場合がございますので予めご了承ください。)席リクエストは、ご希望のお席の確保を保証するものではございませんので、予めご了承下さい。(カウンター席、個室はございません。)コースプランの割引価格は、事前予約のみに適用。,大江戸線牛込神楽坂駅A3出口より30秒東西線神楽坂駅1a出口より5分飯田橋駅西口もしくはB3出口より7分 牛込神楽坂駅から286m,11:30 - 14:30L.O. 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.701510738694026,139.73781528460935",03-5579-2866,東京都新宿区岩戸町19 高野ビル 1F,282
,ル・プーレ ブラッスリーうかい,大手町駅 297m , フレンチ(ビストロ)、ダイニングバー、ワインバー,大手町駅直結。豊かな緑を眺めながら、ロティサリーチキンを楽しむ「うかい」のブラッスリー,"￥8,000～￥9,999","￥8,000～￥9,999",3.55,,https://tabelog.com/tokyo/A1302/A130201/13205538/,予約可,"<キャンセルポリシー>■コース予約の場合ご予約の前日：50％、ご予約当日：100％■お席のみのご予約ご予約の前日：お一人様￥2,500、ご予約当日：お一人様￥5,000※10名様以上の場合は上記の内容に加え6日前よりキャンセル料30％（お席のみの場合はお一人様￥750）を頂戴いたします※その他詳細は店舗へ直接お問い合わせください",大手町駅 C6a出口ビル直結地下鉄千代田線 大手町駅 C7番出口 徒歩2分 地下鉄半蔵門線 大手町駅 C3番出口 徒歩2分 大手町駅から297m,11:30 - 15:00L.O. 料理14:00,■ 定休日日曜日・第２・第４土曜日・年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.686806638711076,139.76201728444383",03-3217-5252,東京都千代田区大手町1-1-1 大手町パークビルディング 1F,267
,湯島ワイン食堂 パパン,湯島駅 76m , フレンチ(ビストロ)、ワインバー、フレンチ,【湯島ワイン食堂パパンは街の小さな“フレンチ食堂“です】,"￥5,000～￥5,999","￥5,000～￥5,999",3.55,,https://tabelog.com/tokyo/A1311/A131101/13131883/,予約可,“9名様以上のご利用“や“21時以降のご予約“につきましてはお電話にてお問合せください。,東京メトロ千代田線 湯島駅 ４番出口 徒歩1分東京メトロ銀座線　上野広小路駅　徒歩4分JR　御徒町駅　徒歩5分　　JR　上野駅　徒歩8分 湯島駅から76m,18:00 - 02:00L.O. 01:00,※店内混雑の場合お席のご利用時間を“2.5時間“とさせて頂く場合がございます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.707776538700344,139.77014988464995",03-5812-4933,東京都文京区湯島3-35-5 ,243
,銀座フォワグラ,内幸町駅 393m , フレンチ(ビストロ),銀座駅 新橋駅徒歩5分◇大人女子会やカップル、家族でフォワグラ三昧‼,"￥10,000～￥14,999","￥10,000～￥14,999",3.55,,https://tabelog.com/tokyo/A1301/A130101/13155422/,予約可,15分過ぎてご連絡がない場合キャンセルとさせて頂きます,JR線 新橋駅 銀座口から徒歩5分/車1分(お店の入り口は１階で、青い扉を開けて階段を昇ります） 内幸町駅から393m,17:00 - 22:00,■ 営業時間最終入店２0：00■ 定休日日曜日、祝日 、GW、お盆、年末年始(他、毎月２～３日不定休あります),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"35.67007608240526,139.76013615116827",03-5537-3711,東京都中央区銀座7-3-13 ニューギンザビル１号館,243
,ラ・プロヴァンス,竹芝駅 101m , フレンチ,,"￥10,000～￥14,999","￥10,000～￥14,999",3.55,-,https://tabelog.com/tokyo/A1314/A131401/13004383/,予約可,,【電車をご利用の場合】新交通ゆりかもめ竹芝駅からは、ホテルへ直結JR・モノレール浜松町駅南口より徒歩8分都営地下鉄 大江戸線・浅草線・大門駅B2出口より徒歩10分 【車をご利用の場合】首都高速都心環状線芝公園または汐留出口より 5分、羽田空港からは20分成田空港からは70分 の距離で、ホテル前からリムジンバスが往復運行 竹芝駅から101m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65317563873255,139.76240938410385",03-5404-7895,東京都港区海岸1-16-2 ホテルインターコンチネンタル東京ベイ　１Ｆ,234
,前田食堂,赤坂見附駅 152m , フレンチ(ビストロ)、ハンバーグ、ワインバー,クリスマス特別ディナー予約受付中！北海道ビストロ/大人ワイン食堂 【 赤坂見附駅より徒歩２分】,"￥10,000～￥14,999","￥10,000～￥14,999",3.55,,https://tabelog.com/tokyo/A1308/A130801/13277590/,予約可,5名様以上の場合は、お電話にて承らせて頂きます４名様以上のご予約に関しましては、直接店舗にお問合せください。（１５：００以降が比較的お電話が繋がりやすいです）,東京メトロ丸の内線・銀座線 赤坂見附駅10番口より徒歩2分東京メトロ千代田線赤坂駅1番口より徒歩5分 赤坂見附駅から152m,11:00 - 15:00,２１時以降の軽いおつまみと、ワインバーのご利用も大歓迎です！！お気軽にお問合せください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い）,"35.67614213870946,139.7356745843546",03-6459-1777,東京都港区赤坂4-2-2 赤坂DNプラザビル 1F,196
,エスプリ・ド・タイユヴァン,大手町駅 95m , フレンチ、フレンチ(ビストロ)、ワインバー,大手町直結東京駅徒歩4分◆上質なモダン空間で愉しむレストラン。お一人から女子会デートに最適,"￥10,000～￥14,999","￥10,000～￥14,999",3.55,,https://tabelog.com/tokyo/A1302/A130201/13252676/,予約可,※ディナーのお食事に関しましては、コース料理にてご提供させていただきます。※アレルギーのご対応は基本出来かねます。※テラス席のご予約はお承りしておりません。当日にお問合せください。,JR東京駅　「 丸の内北口から約4分 」東京メトロ大手町駅 「 B1b出口直結 」 大手町駅から95m,11:00 - 15:00L.O. 14:30,■ 営業時間レストラン昼 11:00～15:00（LO14:30）※土日・祝日はLO15:00夜 月～土 18:00～23:00（料理L.O21：00、ドリンクL.O.21：30)※併設ワインショップ営業時間11:00~15:00 18:00~21:30土曜日 11：00～21：30日曜日・祝日 11:00～18:00■ 定休日丸の内テラスに準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.68421553871339,139.7641117844162",03-6259-1151,東京都千代田区丸の内1-3-4 丸の内テラス 1F,197
,ワインショップ＆ワインバー ワインハウス南青山,表参道駅 234m , ワインバー、フレンチ(ビストロ)、バー,【ラグジュアリーをカジュアルに】モダンフレンチと 都内最大級2000種のワイン。１軒目にも○,"￥8,000～￥9,999","￥8,000～￥9,999",3.55,,https://tabelog.com/tokyo/A1306/A130602/13160282/,予約可,●個室、半個室は最低使用料金の設定がございます。詳しくは、直接店舗へお問い合わせください。●混雑時 お席を2時間目安にして頂く事がございます。,東京メトロ表参道駅徒歩3分 表参道駅から234m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66467763871015,139.71503248425324",03-6804-6166,東京都港区南青山3-15-13 B1F,175
,Ienomi バル日和,亀戸駅 325m , フレンチ(ビストロ)、ワインバー、居酒屋,亀戸駅北口徒歩4分 土日祝は12時から昼飲み営業。ふらっと飲みもしっかり食事も気軽にどうぞ,"￥4,000～￥4,999","￥4,000～￥4,999",3.55,,https://tabelog.com/tokyo/A1312/A131202/13202474/,予約可,・週末、混雑時は席を２時間３０分制とさせて頂きます。・２名様でのネット予約の際、テーブル席、カウンター席の指定は出来ませんので、予めご了承ください。・ネットでのご予約は４名様までとなっております。５名様以上のご予約の場合は、お手数ですがお店まで直接ご連絡をお願い致します。・その他、ご不明な点等御座いましたら、お電話にてお待ちしております。,JR総武線・東武亀戸線亀戸駅北口　徒歩４分 亀戸駅から325m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 営業時間週末はずっと開いてる昼飲みスタイル♪■ 定休日不定休（月1回）１１月5日（火）はお休みを頂戴致します。年末年始は12月31日より、翌1月6日までお休み頂きます。,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.69923123872296,139.8241143845258",03-6883-2866,東京都江東区亀戸2-30-10 清野ビル1Ｆ,170
,エメ,武蔵小山駅 162m , フレンチ(ビストロ)、フレンチ、ワインバー,,"￥8,000～￥9,999","￥8,000～￥9,999",3.55,月曜日,https://tabelog.com/tokyo/A1317/A131710/13221736/,予約可,ネットご予約枠が埋まっている場合でも、お電話にてお席ご予約できる席をお作りしております。お問合せください。※キャンセルポリシー当日のキャンセルはお食事お任せの場合100%のお食事代金前日のキャンセルは50%のお食事代金2日前までのキャンセルは30%のお食事代金を頂戴いたします予めご了承くださいませ。,東急目黒線「武蔵小山駅」から徒歩2分。日本一長いアーケード商店街からもすぐの場所にお店があります。ファミリーマートさん左隣のグリーンショップTRANSHIPさんの店内１階奥にあります。 武蔵小山駅から162m,12:00 - 15:00L.O. 13:30,■ 定休日不定休あり,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.61994603873573,139.7061089838077",03-5751-7636,東京都品川区小山3-11-2 1F,134
,プールトワ,赤坂駅 149m , フレンチ,,"￥6,000～￥7,999","￥6,000～￥7,999",3.55,日曜日,https://tabelog.com/tokyo/A1308/A130801/13159348/,予約可,,東京メトロ千代田線【赤坂駅】徒歩３分東京メトロ南北線【溜池山王駅】徒歩９分東京メトロ銀座線・丸ノ内線【赤坂見附駅】徒歩10分 赤坂駅から149m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67108463871255,139.73531088430377",03-6459-1914,東京都港区赤坂6-3-16 赤坂瀬戸ビル B1F,121
,ラ・カーヴ・ド・ノア,乃木坂駅 738m , フレンチ、ワインバー,18:30〜27:30 ワイン1杯からおつまみとペアリングコースまでお気軽にどうぞ,"￥8,000～￥9,999","￥8,000～￥9,999",3.55,,https://tabelog.com/tokyo/A1306/A130602/13162032/,予約可,,地下鉄銀座線表参道駅 　A5番出口 徒歩10分 地下鉄半蔵門線表参道駅 A5番出口 徒歩10分 地下鉄千代田線表参道駅 A5番出口 徒歩10分 地下鉄千代田線乃木坂駅     5番出口 徒歩10分 乃木坂駅から738m,18:30 - 03:30,年末年始12/29〜1/7冬期休暇,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.66172363871388,139.72080988421936",03-6450-5853,東京都港区西麻布2-16-4 第二吉山ビル B1F,113
,ラ　マニ　ビーンズ,田原町駅 187m , フレンチ、イタリアン、パスタ,,"￥6,000～￥7,999","￥6,000～￥7,999",3.55,日曜日,https://tabelog.com/tokyo/A1311/A131102/13061176/,予約可,,銀座線田原町駅 3番出口より徒歩2分つくばエクスプレス浅草駅 A出口より徒歩3分 田原町駅から187m,12:00 - 13:30,■ 定休日第1月曜日,カード可 （JCB、AMEX） 電子マネー可 QRコード決済不可,"35.710776109730745,139.79224996820696",03-3841-7823,東京都台東区雷門1-8-8 アマノビル1F,110
,ネコシャク,八丁堀駅 161m , フレンチ(ビストロ)、バル、居酒屋,日比谷線八丁堀駅30秒◆バリエーション豊かな一品料理を楽しめるお洒落ビストロ【ネコシャク】,"￥4,000～￥4,999","￥4,000～￥4,999",3.55,,https://tabelog.com/tokyo/A1302/A130203/13296388/,予約可,8名様以上のご予約は、コース料理のご利用をお願いしております。単品でのお料理追加も可能です。混み合う日や後ろに予約がある場合は時間制となる場合がございます。ネット予約の場合、席タイプのご指定は出来ません。ポイントをご利用される場合はお会計時にお申し出ください。ご予約前日の21時59分以降(店舗側での反映時間を参照)にご予約人数を変更され、減少があった場合はキャンセル料が発生します。,日比谷線　八丁堀駅　徒歩1分東西線　茅場町駅　徒歩5分 八丁堀駅から161m,17:00 - 23:00L.O. 料理22:00 ドリンク22:30,不定休日、営業時間の変更あり、年末年始は休業をいただきます。,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.676015124629075,139.77743863207888",03-3206-1109,東京都中央区八丁堀2-21-5 西勘ビル 1F・2F,94
,Lethe,浅草（東武・都営・メトロ）駅 248m , フレンチ(ビストロ)、フレンチ、ワインバー,浅草駅3分◆落ち着いた雰囲気のビストロで、南フランスの郷土料理やこだわりのワインを堪能,"￥8,000～￥9,999","￥8,000～￥9,999",3.55,,https://tabelog.com/tokyo/A1311/A131102/13269346/,予約可,◇未就学児のお子様のご利用はご遠慮いただいております◇1品1品オーダーをいただいてから1人で調理しておりますので混雑時は特にご提供にお時間がかかります。お時間に余裕を持ってご予約下さい◇状況により2時間半のお席とさせていただく場合がございます◇5名様以上のご予約はお電話にてお問い合わせをお願いいたします◇席数が少ないためテーブルご希望でも2名、3名様はカウンター席になる場合がございます,浅草駅から徒歩3分田原町駅から徒歩5分蔵前駅から徒歩8分 浅草駅（東武・都営・メトロ）から248m,17:00 - 23:00L.O. 料理21:30 ドリンク22:00,■ 定休日月曜日+不定休　※月曜日が祝日の場合は営業※17：00～ご予約がない場合は18：00～OPENとさせていただく場合がございます。【ご予約時のお願い】アラカルトでお好きなものをお選びいただき、オーダーいただいてから一品一品順番に平等にお作りしておりますので混雑時はご提供にお時間がかかります。お時間に余裕を持ったご予約をお願いいたします。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"35.70963283870707,139.79495048465134",03-5246-4658,東京都台東区雷門2-9-2 ,91
,mal D'amour,東京ビッグサイト駅 421m , フレンチ,,-,-,3.55,-,https://tabelog.com/tokyo/A1313/A131306/13077948/,完全予約制,,東京ビッグサイト駅から421m,,,カード可 （VISA、JCB）,"35.628847938755854,139.78704428384088",03-6700-1111,東京都江東区有明3-1-5 東京ベイコート倶楽部　２４Ｆ,88
,サロン・ド・シャンパーニュ ヴィオニス,新橋駅 368m , ワインバー、フレンチ、バー,シャンパーニュ専門店,"￥15,000～￥19,999","￥15,000～￥19,999",3.55,,https://tabelog.com/tokyo/A1301/A130103/13018832/,予約可,,【銀座方面から】東京メトロ 日比谷線 銀座駅より約5分【新橋方面から】ＪＲ 山手線 新橋駅より約3分 新橋駅から368m,17:00 - 23:30L.O. 23:00,当店はシャンパーニュ専門店です。シャンパーニュ以外のお飲み物のご用意はございませんので予めご了承下さい。（グラス1杯￥3190～）,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"35.668431538722565,139.76145728425863",03-5537-0700,東京都中央区銀座8-8-18 銀座８８１８ビル　３Ｆ,87
,ル・ブション,浜町駅 293m , フレンチ,,"￥10,000～￥14,999","￥10,000～￥14,999",3.55,日曜日,https://tabelog.com/tokyo/A1302/A130204/13005065/,予約可,,都営新宿線浜町駅　Ａ２出口　徒歩4分 地下鉄半蔵門線水天宮駅　７番出口　徒歩5分 地下鉄日比谷線人形町駅　Ａ１出口　徒歩5分 浜町駅から293m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.685816738719765,139.7873327844161",03-5652-0655,東京都中央区日本橋浜町2-22-3 ＴＳＩ日本橋浜町第１ビル　１Ｆ,82
,LORE,六本木駅 318m , フレンチ、ワインバー,【11月16日(土) リニューアルオープン】料理が一新します。,"￥10,000～￥14,999","￥10,000～￥14,999",3.55,,https://tabelog.com/tokyo/A1307/A130701/13236561/,予約可,8名以上の団体予約についてはコースの注意事項をご覧ください。,東京メトロ日比谷線 六本木駅出口２　徒歩３分都営地下鉄大江戸線 六本木駅出口4b  徒歩5分東京メトロ千代田線「乃木坂駅」5番出口 徒歩6分 六本木駅から318m,17:00 - 23:00L.O. 料理20:30 ドリンク23:00,"■ 定休日※月曜日に変更致しました。日曜日は営業しております。月曜日が祝日の場合は翌日の火曜日が定休日になります。2024年10月22日よりメニューが変わります。営業時間も変更しました。平日のランチの時間は貸し切りのみ営業しまして、土日祝日は通常通り11:30～15時（L,O13:30）オープンしております。ディナーオープン17時～23時、コースのラストオーダー20:3020:30よりワインバーに白、赤ワインをグラスで各4種類ずつご用意致しており軽いお食事もご用意しております。",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66270873871545,139.72771818422447",03-6434-0974,東京都港区六本木7-19-1 六本木コーヨーハイツ 102,75
